lesion,tipo_lesion
Lesión de pulgar,7
Rotura del ligamento interno del tobillo,6
Picadura de insecto,7
Becerro jalado,1
Estiramiento del ligamento cruzado,6
Lesión del músculo flexor de la pierna,1
Cuarentena,7
Lesión de espalda,7
Hematoma,3
Rotura del ligamento colateral,6
Rotura de ligamentos,6
Apendicitis,7
Esguince de tobillo,6
Fractura de la articulación de la pantorrilla,2
Desgarro parcial de la fascia plantar,6
Rotura del menisco externo,6
Infección,7
Hematoma metatarsiano,1
Daño parcial al ligamento cruzado,6
Lesión de pie,7
Lesión de pantorrilla,1
Herida menor,7
Lesión meniscal,6
Rotura de la cápsula de la articulación del dedo del pie,6
Retirar los tornillos/clavos,2
Fractura facial,2
Coágulos de sangre en los pulmones,4
Herida de bala,7
Cirugía dental,7
Ligamento roto en el tarso,6
Esguince de la articulación del tobillo,6
Lesión en el tórax,7
Estiramiento de los músculos de los muslos y los glúteos,1
Rotura del ligamento externo del tobillo,6
Virus intestinal,5
Meningitis,5
Herida inflamada,7
Inflamación dental,7
Molestias en los aductores,6
Hematoma en el pómulo,3
Gripe,5
Lumbalgia,1
Daño cartilaginoso,7
Problemas en los muslos,1
Lesión en el dedo de la mano,7
"Rotura fibrilar ",1
Lesión de talón,7
" Dolores musculares",1
"Problemas de ligamentos ",6
Rotura del bazo,7
Distensión de muslo,1
"Distorsión de banda interna ",6
Tirón muscular,1
Enfermedad viral,5
"Extensión del ligamento interno de la rodilla ",6
Edema de rodilla,6
Irritación del tendón,7
Fractura por fatiga,2
Problemas musculares,1
Fractura por dislocación de tobillo,2
Hematoma pulmonar,7
Fractura de rótula,2
Ligamento roto,6
Distensión del ligamento cruzado,6
Rotura del ligamento colateral de la rodilla,6
Rotura de tendones,7
Fractura delgada en el dedo medio,2
Irritación del tendón rotuliano,6
Malestar abdominal,7
Callo,7
Fractura del arco del ojo,2
Inflamación,7
Luxación,6
Fractura de tobillo,2
Tajada,7
Lesión desconocida,7
Abdominoplastia,7
Lesión de cadera,7
Laceración,7
Conmoción,3
Fractura de vértebra lumbar,2
Fisura fina en el pie,2
Gripe porcina,5
Rotura del ligamento interno de la rodilla,6
Accidente de tráfico,7
Golpe,3
Fractura de cráneo basal,2
Bloqueo en la espalda,6
Daño de menisco,6
Sobreestiramiento,1
Síndrome de la punta del tendón rotuliano,6
Fractura de seno,2
Rotura del ligamento lateral interno,6
Lesión de nariz,7
Coronavirus,5
Problemas de tobillo,6
Nervio oprimido,7
Contractura,1
Fractura del hueso frontal,2
Fractura de mano,2
Inflamación de los ligamentos de la rodilla,6
Distorsión de la banda lateral de la rodilla,6
Rotura del ligamento lateral externo,6
Fractura de la vértebra cervical,2
Desgarro parcial del tendón rotuliano,6
Atelectasia pulmonar,7
Infección gripal,5
"Contusión muscular ",1
Cirugía del tobillo,6
Agujero en el tímpano,7
Fractura de tibia,2
Lesión de cápsula,6
Operación de rodilla,6
Costilla fracturada,2
Moretón,3
Fractura metatarsiana,2
Problemas del tendón de Aquiles,6
Compresión espinal,7
Fractura de dedo,2
Rotura del ligamento de la sindesmosis,6
Contusión,3
Cirugía de nariz,7
Cirugía de cálculos renales,7
Pubis,6
Rotura del tendón rotuliano,6
Cirugía del tendón de Aquiles,6
Problemas en el flexor derecho de la cadera,1
Lesión pélvica,6
Lesión en el dedo del pie,7
Voladura acromioclavicular,6
Traumatismo,3
Descanso,7
Cansancio muscular,1
Fractura de la mandíbula,2
Inflamación en la cabeza del peroné,6
Contusión púbica,6
Cirugía de escafoides,2
Fractura de la pierna,2
Quiste en la mandíbula,7
Espondilitis,7
Rotura testicular,7
Luxación rotuliana,6
Disco herniado,7
Enfermo,7
Estiramiento de banda,6
Problemas de talón,7
Endurecimiento muscular,1
Cirugía del ligamento cruzado,6
Hematoma acromioclavicular,6
Fractura de antebrazo,2
Tendonitis,7
Osteítis,2
Luxación de la rótula,6
Desgarro del aductor,1
Fractura de ombligo,2
Problemas renales,7
Fractura en la tibia y el peroné,2
Cáncer,7
Apendicectomía,7
Fractura del pulgar,2
Lesión en la espinilla,7
Fractura del cuello femoral,2
Fractura del brazo,2
Lesión en la columna cervical,2
Problemas de espalda,7
Reacción de estrés del hueso,2
Desgarro de cápsula,6
Magulladuras en las costillas,3
Cirugía,7
Inflamación del tendón del bíceps en el muslo,1
Quiste en la rodilla,7
Herida superficial,7
Lesión de tobillo,6
Cirugía intestinal,7
Hematoma de la articulación del tobillo,7
Lesión ocular,7
Lesión facial,7
Edema óseo,2
Lesión de ligamentos,6
Lesión vertebral,2
Tejuelas,7
Desgarro parcial del músculo,1
Amigdalitis,5
Ligamento roto de rodilla,6
Rotura del tendón de Aquiles,6
Operación de ingle,6
Problemas de las vértebras lumbares,2
Problemas circulatorios,7
Problemas de ciática,6
Rotura del músculo de la pantorrilla,1
Hematoma de la tibia,2
Endurecimiento de terneros,1
Fractura de escafoides,2
Rotura del ligamento externo de la rodilla,6
Fractura orbitaria,2
Fractura de la cabeza del húmero,2
Menisco desgarrado,6
Herida lacerada,7
Operación con el pie,7
Desgarro de banda interna,6
Depresión/Burnout,7
Angina,4
Inflamación de rodilla,6
Fractura del cúbito,2
Fractura de fémur,2
Fractura ósea,2
Problemas de pantorrillas,1
Problemas de rodilla,6
Lesión de cuello,7
Fisura del peroné,2
"Golpe de muslo ",1
Fractura del hueso nasal,2
Hernia inguinal,7
Lesión del aductor,6
Lesión por latigazo,7
Rotura de ligamento colateral de la rodilla,6
Moretón en la espinilla,3
Gastroenteritis gripal,5
Rotura de ligamentos del tobillo,6
Pulmonía,5
Lesión del ligamento cruzado,6
Lesión de mano,7
Fractura metacarpiana,2
Distensión inguinal,6
Fémur desgarrado,2
Lesión en el tobillo,6
Lesión de codo,7
Problemas del talón de Aquiles,6
Problemas en el arco del pie,7
Inflamación del pie,7
Fractura de media cara,2
Dolor de dientes,7
Moretón tibial,3
Lesión de los músculos abdominales,1
Lesión de pierna,1
Cáncer de testículo,7
Lesión en el muslo,1
Lesión muscular,1
Cáncer de glándula linfática,7
Inflamación de la piel de las piernas,7
Distorsión del tobillo,6
Problemas estomacales,7
Bursitis,7
Fractura de pómulo,2
Fractura de muñeca,2
Resfriado,5
Fisura fina en el peroné,2
Desgarro del ligamento interior,6
Rotura de fibras,1
Fractura de peroné,2
Contusión de la pelvis,3
